"","Hashtags","Count","Freq"
"626","Freehongkong",14389,0.00107852944619998
"627","Srinagar",14367,0.0010768804332167
"628","Gujcet",14333,0.00107433195860618
"629","Shameonaajtak",14318,0.00107320763157212
"630","Londonprotest",14270,0.00106960978506315
"631","100daysofcode",14241,0.00106743608613065
"632","Mondaymotivaton",14228,0.0010664616693678
"633","Indiafightscovid19",14219,0.00106578707314737
"634","Jeeneetpostpone",14209,0.00106503752179133
"635","Trumpviolence",14191,0.00106368832935047
"636","Trumpkills",14188,0.00106346346394366
"637","Lalisa",14119,0.00105829155958701
"638","Southafrica",14099,0.00105679245687494
"639","Hku",14088,0.0010559679503833
"640","Posponejeeneettoday",14061,0.001053944161722
"641","Trump2020tosaveamerica",14058,0.00105371929631519
"642","Javascript",14049,0.00105304470009476
"643","Panautipm",14040,0.00105237010387433
"644","Shenyang",14040,0.00105237010387433
"645","Speakupforsscrailwaysstudents",14002,0.00104952180872139
"646","Dontmesswithusps",13983,0.00104809766114492
"647","Cancelbhuentrance",13951,0.00104569909680561
"648","Study",13949,0.0010455491865344
"649","Wechat",13939,0.00104479963517836
"650","Ccpisterrorist",13924,0.00104367530814431
"651","Rakshabandhan",13915,0.00104300071192388
"652","Nature",13883,0.00104060214758456
"653","Thursdaythoughts",13883,0.00104060214758456
"654","Seahawks",13861,0.00103895313460128
"655","Msdhoni",13849,0.00103805367297404
"656","Webinar",13837,0.0010371542113468
"657","Startup",13822,0.00103602988431274
"658","Reducereimburse",13794,0.00103393114051584
"659","Tuesdaythoughts",13761,0.00103145762104093
"660","Firefauci",13689,0.00102606085127747
"661","Ohio",13680,0.00102538625505704
"662","Wethepeople",13678,0.00102523634478583
"663","Cancer",13673,0.00102486156910781
"664","Gdp",13622,0.00102103885719203
"665","Covid19sa",13608,0.00101998948529358
"666","Stopthespread",13587,0.0010184154274459
"667","Iland",13581,0.00101796569663228
"668","Climatecrisis",13570,0.00101714119014064
"669","Winning",13550,0.00101564208742857
"670","Jacobblake",13549,0.00101556713229297
"671","Thefive",13481,0.00101047018307192
"672","R4today",13443,0.00100762188791899
"673","Teachers",13436,0.00100709720196976
"674","Trumpsamerica",13413,0.00100537323385088
"675","Food",13403,0.00100462368249484
"676","Gates",13381,0.00100297466951156
"677","Motivation",13380,0.00100289971437596
"678","Workfromhome",13371,0.00100222511815553
"679","Victoria",13343,0.00100012637435863
"680","Uyghurgenocide",13254,0.000993455367289909
"681","Cancelcompartmentexams",13219,0.000990831937543783
"682","Citizenmukherjee",13203,0.000989632655374126
"683","Sos",13180,0.000987908687255243
"684","1yearforbomonstersaaho",13173,0.000987384001306018
"685","Community",13162,0.000986559494814379
"686","Takeresponsibility",13154,0.00098595985372955
"687","Abc730",13144,0.000985210302373514
"688","Healthworkers",13098,0.000981762366135749
"689","Mek",13074,0.000979963442881263
"690","Loveisessential",13065,0.000979288846660831
"691","Learntherisk",13059,0.00097883911584721
"692","Dubai",13058,0.000978764160711606
"693","Postponeupscoct4",13031,0.000976740372050309
"694","Trendingtonight",13016,0.000975616045016255
"695","Startups",12980,0.000972917660134526
"696","Syria",12966,0.000971868288236076
"697","Bidenriot",12926,0.000968870082811933
"698","Goptaxscam",12926,0.000968870082811933
"699","Rahulgandhi",12893,0.000966396563337015
"700","Zhangyixing",12883,0.000965647011980979
"701","Dyk",12864,0.000964222864404511
"702","Schoolreopening",12857,0.000963698178455286
"703","World",12829,0.000961599434658385
"704","Justice",12828,0.000961524479522782
"705","Covid19ph",12820,0.000960924838437953
"706","Neetjeepostonekaro",12804,0.000959725556268296
"707","Covid19nz",12760,0.000956427530301738
"708","Bjp",12745,0.000955303203267684
"709","Wuhanvirus",12691,0.000951255625945091
"710","Boris",12686,0.000950880850267073
"711","Covid19victoria",12683,0.000950655984860262
"712","Marchonwashington",12677,0.00095020625404664
"713","Democratsaredestroyingamerica",12605,0.000944809484283182
"714","Testing",12604,0.000944734529147579
"715","Bairavaa",12574,0.000942485875079471
"716","Khakhi",12562,0.000941586413452228
"717","Explosion",12547,0.000940462086418174
"718","Freshtweets",12531,0.000939262804248517
"719","Follow",12508,0.000937538836129635
"720","Asia",12504,0.00093723901558722
"721","Cancelfinalyearexam",12501,0.00093701415018041
"722","Youcanstay",12498,0.000936789284773599
"723","Worldhumanitarianday",12485,0.000935814868010752
"724","Photography",12483,0.000935664957739545
"725","American",12475,0.000935065316654716
"726","Abpoli",12453,0.000933416303671437
"727","Schoolstrike4climate",12444,0.000932741707451005
"728","Chetanchauhan",12423,0.00093116764960333
"729","Fridayfeeling",12413,0.000930418098247294
"730","Viswasam",12390,0.000928694130128412
"731","Fridaysforfuture",12362,0.000926595386331511
"732","Tourism",12342,0.00092509628361944
"733","Kerala",12311,0.000922772674415728
"734","Ontario",12309,0.000922622764144521
"735","Qanda",12290,0.000921198616568053
"736","Traitortrump",12272,0.000919849424127189
"737","Republicansvirus",12268,0.000919549603584774
"738","Philippines",12267,0.000919474648449171
"739","Thailand",12260,0.000918949962499946
"740","Level2",12228,0.000916551398160631
"741","Penguinsavingkillers",12196,0.000914152833821316
"742","Nfl",12173,0.000912428865702434
"743","Treasure",12150,0.000910704897583551
"744","Police",12148,0.000910554987312344
"745","Venezuela",12113,0.000907931557566219
"746","Narendramodi",12099,0.000906882185667769
"747","Urgente",12095,0.000906582365125354
"748","Finance",12077,0.00090523317268449
"749","Invokedmastategovts",12048,0.000903059473751986
"750","Security",12035,0.000902085056989139
"751","Indiachinafaceoff",12013,0.00090043604400586
"752","Depression",11951,0.000895788825598438
"753","Sdgs",11937,0.000894739453699988
"754","Txlege",11935,0.000894589543428781
"755","Vietnam",11934,0.000894514588293177
"756","Barc",11916,0.000893165395852313
"757","Cancelrent",11914,0.000893015485581105
"758","Gujcetpostpone",11868,0.000889567549343341
"759","September",11854,0.00088851817744489
"760","Coronavirusuk",11823,0.000886194568241179
"761","Votered2020",11816,0.000885669882291954
"762","Speakupforsscrailwaystudents",11795,0.000884095824444279
"763","Uighurs",11755,0.000881097619020135
"764","Mexico",11736,0.000879673471443667
"765","Patriots",11735,0.000879598516308064
"766","Jungkook",11732,0.000879373650901253
"767","Prabhas21",11719,0.000878399234138406
"768","Studentsinscagainstugc",11714,0.000878024458460389
"769","Votebluetoendthisnightmare",11698,0.000876825176290731
"770","Limengyan",11690,0.000876225535205902
"771","Covidmillionaires",11689,0.000876150580070299
"772","Smallbusiness",11678,0.000875326073578659
"773","Fridaymotivation",11632,0.000871878137340895
"774","Racism",11628,0.00087157831679848
"775","Sajjanar",11622,0.000871128585984859
"776","Nomoreneet",11614,0.00087052894490003
"777","Suriya",11611,0.000870304079493219
"778","Ktragainststudents",11602,0.000869629483272787
"779","Clat",11589,0.00086865506650994
"780","Exams",11576,0.000867680649747094
"781","Mog",11575,0.00086760569461149
"782","Togetheragainstcovid19",11569,0.000867155963797869
"783","Georgefloyd",11547,0.00086550695081459
"784","Torycorruption",11497,0.000861759194034411
"785","Facetheclimateemergency",11495,0.000861609283763204
"786","Votebidenharris2020",11492,0.000861384418356393
"787","Sushantsinghrajput",11461,0.000859060809152682
"788","Makemybirthdaynuts",11456,0.000858686033474664
"789","Medicare",11438,0.000857336841033799
"790","Maskssavelives",11429,0.000856662244813367
"791","Studentshatesmrmodi",11422,0.000856137558864142
"792","Bidenschoolstrump",11416,0.00085568782805052
"793","Doctor",11416,0.00085568782805052
"794","Exposebillgates",11412,0.000855388007508106
"795","Crypto",11392,0.000853888904796034
"796","Lockdownextension",11381,0.000853064398304395
"797","Modijiposptonejeeneet",11336,0.000849691417202234
"798","Coronawarriors",11331,0.000849316641524216
"799","Bsnl4gnow",11328,0.000849091776117405
"800","Wfh",11321,0.00084856709016818
"801","Childtrafficking",11318,0.000848342224761369
"802","Fashion",11314,0.000848042404218955
"803","Unlock4",11260,0.000843994826896361
"804","Medical",11253,0.000843470140947136
"805","Iowa",11221,0.000841071576607821
"806","Hawaii",11220,0.000840996621472218
"807","Ethiopia",11216,0.000840696800929803
"808","Hkpolice",11215,0.0008406218457942
"809","Cuba",11214,0.000840546890658596
"810","Kota",11207,0.000840022204709371
"811","Free",11203,0.000839722384166957
"812","Hunterbiden",11195,0.000839122743082128
"813","Healthoverexams",11193,0.000838972832810921
"814","Healthoverneetjee",11193,0.000838972832810921
"815","Listentostudents",11153,0.000835974627386778
"816","Ireland",11141,0.000835075165759535
"817","Money",11136,0.000834700390081517
"818","Trumpisalaughingstock",11136,0.000834700390081517
"819","Thankyou",11119,0.000833426152776256
"820","Tiktokban",11109,0.00083267660142022
"821","Janaseva",11078,0.000830352992216509
"822","Scotland",11078,0.000830352992216509
"823","Dogs",11071,0.000829828306267284
"824","Agedcarerc",11070,0.00082975335113168
"825","Facebook",11052,0.000828404158690816
"826","Novotetobjp",11045,0.000827879472741591
"827","Jakpost",11030,0.000826755145707537
"828","Covid19au",11028,0.00082660523543633
"829","Vasanthakumar",11009,0.000825181087859861
"830","Freeagnes",11003,0.00082473135704624
"831","Nctdream",10992,0.000823906850554601
"832","Dynamite",10991,0.000823831895418997
"833","Saturdaymotivation",10979,0.000822932433791754
"834","Sundaymotivation",10960,0.000821508286215286
"835","Marktuan",10929,0.000819184677011575
"836","Redforkashmir",10909,0.000817685574299503
"837","Viral",10878,0.000815361965095792
"838","Talktobhupen",10865,0.000814387548332945
"839","Kenosha",10861,0.000814087727790531
"840","Exclusive",10845,0.000812888445620874
"841","Indiawillwin",10836,0.000812213849400441
"842","Mpsc",10822,0.000811164477501991
"843","Smile",10800,0.000809515464518712
"844","Quercetin",10760,0.000806517259094569
"845","Kcet",10735,0.000804643380704479
"846","Bigtech",10726,0.000803968784484047
"847","15augustblackday",10724,0.00080381887421284
"848","Boston",10701,0.000802094906093958
"849","Cryptocurrency",10697,0.000801795085551543
"850","Cfc",10693,0.000801495265009129
"851","Blametrump",10692,0.000801420309873525
"852","Reopencollege",10689,0.000801195444466714
"853","Ohioforbiden",10686,0.000800970579059904
"854","Safety",10683,0.000800745713653093
"855","Votered",10682,0.000800670758517489
"856","Hamburg",10675,0.000800146072568264
"857","Kakinada",10635,0.000797147867144121
"858","Lac",10620,0.000796023540110067
"859","Studentsagainstcbse",10620,0.000796023540110067
"860","Covidvaccine",10611,0.000795348943889635
"861","Football",10609,0.000795199033618428
"862","Jhope",10609,0.000795199033618428
"863","Bihar",10597,0.000794299571991185
"864","Ebola",10593,0.00079399975144877
"865","Actofgod",10592,0.000793924796313167
"866","Sustainability",10581,0.000793100289821527
"867","Swamijihelpjeeneet",10569,0.000792200828194284
"868","Finalyearexams",10559,0.000791451276838248
"869","Fmgepp30",10538,0.000789877218990573
"870","Leadersdontleave",10534,0.000789577398448159
"871","Vaccination",10523,0.000788752891956519
"872","Wuhancoronavirus",10496,0.000786729103295223
"873","Socialdistance",10475,0.000785155045447547
"874","Ugcguidelines",10459,0.00078395576327789
"875","Happeningnow",10432,0.000781931974616593
"876","Writingcommunity",10417,0.000780807647582539
"877","Eastturkistan",10411,0.000780357916768918
"878","Instagram",10410,0.000780282961633314
"879","Jeemain2020",10380,0.000778034307565207
"880","Digitalmarketing",10374,0.000777584576751585
"881","Apple",10367,0.00077705989080236
"882","Save12hkyouth",10362,0.000776685115124342
"883","Amazon",10360,0.000776535204853135
"884","Climate",10340,0.000775036102141064
"885","Democracy",10326,0.000773986730242613
"886","Strongertogether",10319,0.000773462044293388
"887","Protests",10309,0.000772712492937352
"888","Deepstate",10283,0.000770763659411659
"889","Proudofyousidharth",10281,0.000770613749140452
"890","Justsaying",10248,0.000768140229665534
"891","2020census",10232,0.000766940947495876
"892","Staysafestayhome",10173,0.000762518594495265
"893","Investment",10164,0.000761843998274833
"894","Facts",10160,0.000761544177732418
"895","Futureofwork",10157,0.000761319312325608
"896","Standwithhk",10156,0.000761244357190004
"897","Yeg",10142,0.000760194985291554
"898","Nottheirchildren",10136,0.000759745254477932
"899","Tucker",10129,0.000759220568528707
"900","Cashappfriday",10127,0.0007590706582575
"901","Summer",10106,0.000757496600409825
"902","Sooraraipottruonprime",10103,0.000757271735003014
"903","Madeinchina",10102,0.00075719677986741
"904","Lies",10066,0.000754498394985681
"905","Studentsagainstugcguidelines",10056,0.000753748843629645
"906","Family",10047,0.000753074247409213
"907","Visakhapatnam",10038,0.000752399651188781
"908","Inthistogether",10032,0.000751949920375159
"909","2020election",10027,0.000751575144697142
"910","Bengaluru",9981,0.000748127208459377
"911","Covid19ab",9978,0.000747902343052566
"912","Ga07",9977,0.000747827387916962
"913","Obama",9963,0.000746778016018512
"914","Prophylaxis",9950,0.000745803599255666
"915","Rp3600gp",9933,0.000744529361950405
"916","Princeedward",9930,0.000744304496543594
"917","Humanity",9929,0.00074422954140799
"918","Republicans",9927,0.000744079631136783
"919","Becounted",9925,0.000743929720865576
"920","Sturgis",9924,0.000743854765729972
"921","Retail",9920,0.000743554945187558
"922","Justthenews",9910,0.000742805393831522
"923","Gold",9906,0.000742505573289108
"924","Btc",9902,0.000742205752746693
"925","Staysafeug",9899,0.000741980887339883
"926","Unsafeseptember",9897,0.000741830977068675
"927","Genocide",9892,0.000741456201390658
"928","Ipl",9881,0.000740631694899018
"929","Vaccineswork",9835,0.000737183758661253
"930","Sports",9832,0.000736958893254443
"931","Alevelresults",9831,0.000736883938118839
"932","Mondaymorning",9828,0.000736659072712028
"933","Bangladesh",9825,0.000736434207305217
"934","Agneschow",9818,0.000735909521355992
"935","Guestpost",9818,0.000735909521355992
"936","Fridaymorning",9772,0.000732461585118228
"937","Neetjeepostpone",9772,0.000732461585118228
"938","Climateaction",9769,0.000732236719711417
"939","Resignrameshpokhriyalnishank",9768,0.000732161764575813
"940","Kriswu",9766,0.000732011854304606
"941","Kaafireal",9764,0.000731861944033399
"942","Portland",9764,0.000731861944033399
"943","Regularisecovid19doctors",9760,0.000731562123490984
"944","Covidisover",9758,0.000731412213219777
"945","Bidenharris2020landslide",9737,0.000729838155372102
"946","Ganeshchaturthi",9694,0.000726615084541148
"947","Trumpisnotwell",9686,0.000726015443456319
"948","Folklore",9679,0.000725490757507094
"949","Postpone",9677,0.000725340847235887
"950","6percent",9674,0.000725115981829076
"951","Stay2ndanniversary",9653,0.000723541923981401
"952","Covididiots",9641,0.000722642462354158
"953","Hiphop",9626,0.000721518135320104
"954","Home",9616,0.000720768583964068
"955","Ros",9613,0.000720543718557258
"956","Trumpcanceledamerica",9608,0.00072016894287924
"957","Yemen",9586,0.000718519929895961
"958","Wearenotgoingaway",9575,0.000717695423404321
"959","Democratvoterfraud",9569,0.0007172456925907
"960","Help",9559,0.000716496141234664
"961","Epitwitter",9548,0.000715671634743025
"962","Boycottgoodyear",9544,0.00071537181420061
"963","Protestagainstexamlncovid",9544,0.00071537181420061
"964","Protectourvotes",9540,0.000715071993658196
"965","Motn2020",9537,0.000714847128251385
"966","Boycottmadeinchina",9522,0.000713722801217331
"967","Fitness",9520,0.000713572890946124
"968","Sonusood",9500,0.000712073788234052
"969","Cminvokesdmaagainstexamsincovid",9493,0.000711549102284827
"970","Americaortrump",9477,0.00071034982011517
"971","Covidvic",9474,0.000710124954708359
"972","Arrestfauci",9453,0.000708550896860684
"973","Srilanka",9453,0.000708550896860684
"974","Toryshambles",9437,0.000707351614691027
"975","Uganda",9437,0.000707351614691027
"976","Scpostponeneetandjee",9428,0.000706677018470594
"977","Analytics",9424,0.00070637719792818
"978","Hwra",9424,0.00070637719792818
"979","Doctors",9416,0.000705777556843351
"980","Telehealth",9400,0.000704578274673694
"981","Threegorgesdam",9384,0.000703378992504037
"982","Gravitasplus",9383,0.000703304037368433
"983","Cbsecancelexamsavestudents",9377,0.000702854306554812
"984","Billclintonisapedo",9361,0.000701655024385154
"985","Resignsturgeon",9355,0.000701205293571533
"986","Givemptetjoiningorallowtodie",9352,0.000700980428164722
"987","Satyagraha",9323,0.000698806729232218
"988","Secunderabad",9322,0.000698731774096614
"989","Cashgem",9315,0.000698207088147389
"990","Ubi",9314,0.000698132133011786
"991","20lakhcoronapackage",9283,0.000695808523808075
"992","Deathsantis",9283,0.000695808523808075
"993","Nsui",9282,0.000695733568672471
"994","Ccpliedpeopledied",9281,0.000695658613536868
"995","Modi",9263,0.000694309421096003
"996","Indianeedsfmgdoctors",9258,0.000693934645417985
"997","Republicanconvention",9241,0.000692660408112724
"998","Northamerica",9236,0.000692285632434706
"999","Freetibet",9232,0.000691985811892292
"1000","Contacttracing",9225,0.000691461125943067
