"","Hashtags","Count","Freq"
"594","Caresact",7696,0.000688515092311659
"595","Southafrica",7696,0.000688515092311659
"596","Mog",7688,0.000687799380157489
"597","Aviation",7687,0.000687709916138218
"598","Wtp2020",7668,0.000686010099772064
"599","Qanon2020",7635,0.000683057787136112
"600","Lockdownextention",7629,0.000682521003020484
"601","Privacy",7613,0.000681089578712144
"602","Humanfraternity",7596,0.000679568690384532
"603","Staythankstochallenge",7590,0.000679031906268905
"604","Fridaymorning",7583,0.000678405658134006
"605","Assam",7565,0.000676795305787123
"606","Antielab",7550,0.000675453345498054
"607","Haiti",7534,0.000674021921189714
"608","Trumpdeathtoll92k",7518,0.000672590496881374
"609","Qatar",7517,0.000672501032862103
"610","Overreach",7510,0.000671874784727204
"611","Amphan",7481,0.000669280328168337
"612","Fabernovel",7478,0.000669011936110523
"613","Free",7478,0.000669011936110523
"614","Stephanedistinguin",7478,0.000669011936110523
"615","Women",7473,0.000668564616014167
"616","Mepolitics",7465,0.000667848903859997
"617","Abpoli",7464,0.000667759439840725
"618","Illinois",7458,0.000667222655725098
"619","Ppp",7456,0.000667043727686555
"620","Keyworkers",7440,0.000665612303378215
"621","Javascript",7433,0.000664986055243316
"622","Savelives",7408,0.000662749454761535
"623","Westbengal",7408,0.000662749454761535
"624","Congress",7369,0.000659260358009955
"625","Whistleblower",7368,0.000659170893990684
"626","Poll",7357,0.0006581867897787
"627","Climate",7356,0.000658097325759429
"628","Covidwarriors",7348,0.000657381613605259
"629","Digitaltransformation",7341,0.00065675536547036
"630","Coronaviruscrisis",7331,0.000655860725277647
"631","S386",7329,0.000655681797239105
"632","Ghana",7315,0.000654429300969307
"633","Thefive",7306,0.000653624124795865
"634","Salvemaamaznia",7284,0.000651655916371898
"635","Sfcwelfareworks",7284,0.000651655916371898
"636","Punjab",7279,0.000651208596275541
"637","Promotestudentssavefuture",7263,0.000649777171967201
"638","Confinement",7259,0.000649419315890116
"639","Futureofwork",7254,0.00064897199579376
"640","Grantparoletosecureprisoners",7247,0.000648345747658861
"641","Nbsupdates",7241,0.000647808963543233
"642","Sundayvibes",7237,0.000647451107466148
"643","Healthworkers",7230,0.000646824859331249
"644","Jobs",7227,0.000646556467273436
"645","Qanons",7225,0.000646377539234893
"646","Organize",7211,0.000645125042965095
"647","Qanon2018",7210,0.000645035578945824
"648","Warroompandemic",7210,0.000645035578945824
"649","Scotland",7203,0.000644409330810925
"650","Andhrapradesh",7192,0.000643425226598941
"651","Got7",7185,0.000642798978464042
"652","Python",7181,0.000642441122386957
"653","Mco",7177,0.000642083266309872
"654","Cyrilramaphosa",7162,0.000640741306020803
"655","Silivrideinsanlarlyor",7159,0.000640472913962989
"656","Kantot",7155,0.000640115057885904
"657","Level1",7120,0.00063698381721141
"658","Coronalockdown",7105,0.000635641856922341
"659","Southkorea",7100,0.000635194536825985
"660","Nationalsecuritylegislation",7095,0.000634747216729628
"661","Belgium",7087,0.000634031504575458
"662","Money",7073,0.000632779008305661
"663","Covid19ontario",7070,0.000632510616247847
"664","Thankyounurses",7068,0.000632331688209304
"665","Sooraraipottru",7063,0.000631884368112948
"666","Environment",7049,0.00063063187184315
"667","Flynn",7040,0.000629826695669709
"668","Coronavirussa",7039,0.000629737231650438
"669","Dementia",7037,0.000629558303611895
"670","Medicareforall",7037,0.000629558303611895
"671","Crypto",7029,0.000628842591457725
"672","Freethemall",7028,0.000628753127438454
"673","Wearethenewsnow",7026,0.000628574199399911
"674","Blackpink",7016,0.000627679559207198
"675","Peoplesvaccine",7016,0.000627679559207198
"676","Historymakerpmik",7015,0.000627590095187927
"677","Justiceforbellymujinga",7011,0.000627232239110842
"678","Animals",7008,0.000626963847053028
"679","Tourism",7004,0.000626605990975943
"680","Chinesecommunistparty",6981,0.000624548318532704
"681","Chinaliedandpeopledied",6980,0.000624458854513433
"682","Walkaway",6968,0.000623385286282178
"683","Motivation",6963,0.000622937966185821
"684","Iranian",6942,0.000621059221781125
"685","Election2020",6937,0.000620611901684768
"686","Policeweek",6927,0.000619717261492056
"687","Bame",6905,0.000617749053068088
"688","Fakenewsmedia",6903,0.000617570125029546
"689","Amazon",6901,0.000617391196991003
"690","Trumppressconf",6886,0.000616049236701934
"691","Drfauci",6882,0.000615691380624849
"692","Church",6875,0.00061506513248995
"693","Factsarefriendly",6873,0.000614886204451408
"694","Indian",6847,0.000612560139950355
"695","Bantiktokinindia",6844,0.000612291747892541
"696","Trumpdeathsentence",6842,0.000612112819853998
"697","Ehsaasemergencycash",6833,0.000611307643680557
"698","Ltc",6819,0.000610055147410759
"699","Protectourseniors",6804,0.00060871318712169
"700","Scotus",6802,0.000608534259083148
"701","Mentalhealthawarenessmonth",6800,0.000608355331044605
"702","Slaughter",6787,0.000607192298794079
"703","Thread",6776,0.000606208194582095
"704","Patriots",6768,0.000605492482427925
"705","Votebluetosaveamerica",6765,0.000605224090370111
"706","Coronazeehad",6755,0.000604329450177398
"707","Pharmacists",6750,0.000603882130081042
"708","1yearofmodi2",6744,0.000603345345965414
"709","Cumgate",6738,0.000602808561849787
"710","Covid19sl",6733,0.00060236124175343
"711","Staysafeug",6720,0.000601198209502904
"712","Endcovidscamnow",6715,0.000600750889406548
"713","Reopenamericanow",6704,0.000599766785194564
"714","Bts",6701,0.00059949839313675
"715","19",6689,0.000598424824905495
"716","Ourmartyrsourheroes",6685,0.00059806696882841
"717","Wfh",6684,0.000597977504809138
"718","Rabies",6683,0.000597888040789867
"719","Rstats",6678,0.000597440720693511
"720","Muslimsaviours",6677,0.000597351256674239
"721","Pelosi",6676,0.000597261792654968
"722","Protests2020",6672,0.000596903936577883
"723","Labourday",6654,0.000595293584231
"724","Nursesday",6649,0.000594846264134644
"725","Covid19ireland",6648,0.000594756800115373
"726","Maskup",6643,0.000594309480019017
"727","Wpfd2020",6640,0.000594041087961203
"728","Agerelaxation4ews",6633,0.000593414839826304
"729","Salmankhan",6616,0.000591893951498692
"730","Veday",6612,0.000591536095421607
"731","Lockdownend",6609,0.000591267703363793
"732","Endtheshutdown",6600,0.000590462527190352
"733","Covid19malaysia",6580,0.000588673246804927
"734","Vandebharatmission",6577,0.000588404854747113
"735","Sars",6564,0.000587241822496587
"736","Tipstostrengthenimmunity",6555,0.000586436646323145
"737","Rohingya",6551,0.00058607879024606
"738","Lvpd",6507,0.000582142373398124
"739","Protectallworkers",6497,0.000581247733205412
"740","Meerfoundation",6495,0.000581068805166869
"741","Competition",6486,0.000580263628993428
"742","Trumphatesthemilitary",6482,0.000579905772916343
"743","Hyderabad",6478,0.000579547916839258
"744","Linux",6470,0.000578832204685088
"745","Venturacounty",6459,0.000577848100473104
"746","Forthepeople",6456,0.00057757970841529
"747","Komunikasikita",6448,0.00057686399626112
"748","Secondwave",6445,0.000576595604203306
"749","Breonnataylor",6444,0.000576506140184035
"750","Notoabscbnshutdown",6444,0.000576506140184035
"751","Level3lockdown",6440,0.00057614828410695
"752","Womeninstem",6425,0.000574806323817881
"753","Bollywood",6418,0.000574180075682982
"754","Veterans",6414,0.000573822219605897
"755","Bsf",6411,0.000573553827548083
"756","Alterpinoy",6395,0.000572122403239743
"757","Noida",6395,0.000572122403239743
"758","Vegan",6394,0.000572032939220471
"759","Malaysia",6393,0.0005719434752012
"760","Solidarity",6386,0.000571317227066301
"761","Pti",6383,0.000571048835008487
"762","Todayonly",6378,0.000570601514912131
"763","Wakeup",6375,0.000570333122854317
"764","Zeenews",6373,0.000570154194815775
"765","Alterph",6354,0.000568454378449621
"766","Coronaupdatesinindia",6352,0.000568275450411078
"767","Kitajagakita",6328,0.000566128313948568
"768","Rubyprincess",6325,0.000565859921890754
"769","Maythe4thbewithyou",6323,0.000565680993852212
"770","Trumppandemic",6317,0.000565144209736584
"771","Rrrmovie",6312,0.000564696889640228
"772","Myinnerengineering",6304,0.000563981177486058
"773","Reopening",6304,0.000563981177486058
"774","Mufc",6282,0.00056201296906209
"775","Policestate",6281,0.000561923505042818
"776","Healthcareworkers",6268,0.000560760472792292
"777","Donate",6267,0.000560671008773021
"778","Backtoschool",6254,0.000559507976522494
"779","Indonesia",6243,0.00055852387231051
"780","Icu",6240,0.000558255480252696
"781","Propaganda",6231,0.000557450304079255
"782","Transport",6189,0.000553692815269862
"783","Qudsday",6173,0.000552261390961522
"784","Uklockdown",6168,0.000551814070865165
"785","Gay",6163,0.000551366750768809
"786","Level3",6148,0.00055002479047974
"787","Msnbc",6139,0.000549219614306299
"788","Twitter",6120,0.000547519797940145
"789","Dlaminizuma",6057,0.000541883564726055
"790","Praytogether",6057,0.000541883564726055
"791","Nursinghomes",6048,0.000541078388552614
"792","Demcast",6034,0.000539825892282816
"793","Vancouver",6028,0.000539289108167188
"794","Poorvikamobiles",6025,0.000539020716109374
"795","Mentalhealthawareness",6016,0.000538215539935933
"796","Dominiccummnings",6014,0.00053803661189739
"797","Aksaichin",6005,0.000537231435723949
"798","Mexico",6002,0.000536963043666135
"799","Delayuhssupplyexams",5993,0.000536157867492694
"800","Quedateencasa",5989,0.000535800011415609
"801","Marketing",5983,0.000535263227299981
"802","11thhour",5982,0.00053517376328071
"803","Refugees",5970,0.000534100195049455
"804","Covid19hoax",5952,0.000532489842702572
"805","Socialmedia",5936,0.000531058418394232
"806","Unitedstates",5926,0.000530163778201519
"807","6yearsindiaintears",5919,0.00052953753006662
"808","Egypt",5919,0.00052953753006662
"809","Berlin",5906,0.000528374497816094
"810","Sage",5906,0.000528374497816094
"811","Wwg1gwa",5905,0.000528285033796823
"812","Fda",5885,0.000526495753411397
"813","Akshaykumar",5882,0.000526227361353583
"814","Modijihelpus",5881,0.000526137897334312
"815","Crisis",5874,0.000525511649199413
"816","Lockdowns",5873,0.000525422185180142
"817","Votebluenomatterwho",5873,0.000525422185180142
"818","Agenda21",5867,0.000524885401064514
"819","Bbcnews",5833,0.000521843624409291
"820","Singapore",5822,0.000520859520197308
"821","S3599",5813,0.000520054344023866
"822","Schools",5807,0.000519517559908239
"823","Generalpromotiontompstudents",5794,0.000518354527657712
"824","Warriorsofhumanity",5793,0.000518265063638441
"825","Tyranny",5783,0.000517370423445728
"826","Youfailedbankers",5781,0.000517191495407186
"827","Deepstatecabal",5775,0.000516654711291558
"828","Bekind",5768,0.000516028463156659
"829","Temper",5764,0.000515670607079574
"830","Democratshateamerica",5758,0.000515133822963947
"831","Day57oflockdown",5757,0.000515044358944675
"832","Flushot",5757,0.000515044358944675
"833","Co2",5749,0.000514328646790505
"834","Lockdownextended",5749,0.000514328646790505
"835","World",5749,0.000514328646790505
"836","Onlyfans",5730,0.000512628830424351
"837","Harkaamdeshkenaam",5728,0.000512449902385809
"838","Btc",5716,0.000511376334154553
"839","Security",5713,0.00051110794209674
"840","Earthquake",5712,0.000511018478077468
"841","Backtolifewithcare",5704,0.000510302765923298
"842","Lockdownhustle",5694,0.000509408125730586
"843","Isolation",5692,0.000509229197692043
"844","Safety",5692,0.000509229197692043
"845","Covidview",5685,0.000508602949557144
"846","Lockdown5",5677,0.000507887237402974
"847","Nooneleftbehind",5674,0.00050761884534516
"848","Georgefloydprotest",5670,0.000507260989268075
"849","Sackcummimgs",5660,0.000506366349075363
"850","Focusonthetrumpdeathtoll100k",5659,0.000506276885056091
"851","Hydepark",5659,0.000506276885056091
"852","Newzealand",5658,0.00050618742103682
"853","Gates",5656,0.000506008492998277
"854","Openupamerica",5645,0.000505024388786293
"855","Arizona",5633,0.000503950820555038
"856","Democracy",5632,0.000503861356535767
"857","Wales",5616,0.000502429932227427
"858","Stayhealthy",5613,0.000502161540169613
"859","Youractionssavelives",5612,0.000502072076150342
"860","Sindh",5606,0.000501535292034714
"861","Internationalworkersday",5596,0.000500640651842001
"862","Sick",5595,0.00050055118782273
"863","Africaday2020",5582,0.000499388155572204
"864","Trumpdeathtoll82k",5573,0.000498582979398762
"865","Misinformation",5572,0.000498493515379491
"866","Obamagreat",5569,0.000498225123321677
"867","Tiruppur",5568,0.000498135659302406
"868","Wpfd20",5568,0.000498135659302406
"869","Inthistogetherohio",5553,0.000496793699013337
"870","Winning",5548,0.000496346378916981
"871","Feverdetectioncamera",5545,0.000496077986859167
"872","Pets",5543,0.000495899058820624
"873","Racists",5543,0.000495899058820624
"874","Fridaymotivation",5533,0.000495004418627912
"875","Frontlineworkers",5514,0.000493304602261758
"876","Mediabuzz",5505,0.000492499426088316
"877","Sayyes2precautions",5503,0.000492320498049774
"878","Freeiran2020",5493,0.000491425857857061
"879","Covid19ab",5490,0.000491157465799247
"880","Shahrukhkhan",5489,0.000491068001779976
"881","Learntherisk",5485,0.000490710145702891
"882","Healthtech",5478,0.000490083897567992
"883","Gautengcovid19",5474,0.000489726041490907
"884","Youcantstopus",5470,0.000489368185413822
"885","Hope",5468,0.00048918925737528
"886","Trade",5468,0.00048918925737528
"887","Wednesdaymorning",5459,0.000488384081201838
"888","Ubi",5458,0.000488294617182567
"889","Knowthefacts",5457,0.000488205153163296
"890","Sitroom",5457,0.000488205153163296
"891","Maddow",5455,0.000488026225124753
"892","Mentalhealthmonth",5455,0.000488026225124753
"893","Analytics",5452,0.000487757833066939
"894","Kawasaki",5451,0.000487668369047668
"895","Finance",5433,0.000486058016700785
"896","Uyghurs",5411,0.000484089808276817
"897","Lgbtq",5408,0.000483821416219004
"898","Taiwanishelping",5400,0.000483105704064834
"899","Prihatinrakyat",5397,0.00048283731200702
"900","Coronainpakistan",5380,0.000481316423679408
"901","Nuclear",5378,0.000481137495640866
"902","Boycottchineseproducts",5376,0.000480958567602323
"903","Saturdaymotivation",5375,0.000480869103583052
"904","Opinion",5365,0.000479974463390339
"905","Muslim",5364,0.000479884999371068
"906","Lac",5363,0.000479795535351797
"907","Blog",5353,0.000478900895159084
"908","Fightagainstcorona",5345,0.000478185183004914
"909","Testandtrace",5343,0.000478006254966371
"910","Rss",5337,0.000477469470850744
"911","Ppeshortage",5312,0.000475232870368962
"912","Letsstaysafe",5311,0.000475143406349691
"913","Freehongkong",5307,0.000474785550272606
"914","Wipeitdownchallenge",5305,0.000474606622234063
"915","Fightthevirus",5295,0.000473711982041351
"916","Ccpsecuritylaw",5292,0.000473443589983537
"917","Family",5290,0.000473264661944994
"918","Ncpol",5290,0.000473264661944994
"919","Johnson",5281,0.000472459485771553
"920","Pressbriefing",5275,0.000471922701655925
"921","Dailybriefings",5271,0.00047156484557884
"922","Dumbledore",5270,0.000471475381559569
"923","Iforindia",5268,0.000471296453521026
"924","Kano",5268,0.000471296453521026
"925","Mek",5265,0.000471028061463213
"926","Foodsecurity",5251,0.000469775565193415
"927","Globalgoals",5251,0.000469775565193415
"928","Patriotpay",5247,0.00046941770911633
"929","Georgefloydprotests",5243,0.000469059853039245
"930","Saferathome",5229,0.000467807356769447
"931","Ncdc",5218,0.000466823252557463
"932","Ltimahora",5216,0.000466644324518921
"933","Safehands",5216,0.000466644324518921
"934","Besafe",5210,0.000466107540403293
"935","Arrestsudhirchaudhary",5209,0.000466018076384022
"936","Prc",5203,0.000465481292268394
"937","Scottyfrommarketing",5202,0.000465391828249123
"938","Happymothersday",5196,0.000464855044133495
"939","Doctor",5189,0.000464228795998596
"940","Farmers",5188,0.000464139331979325
"941","Thalapathy",5188,0.000464139331979325
"942","Asia",5186,0.000463960403940783
"943","Arrestsambitpatra",5181,0.000463513083844426
"944","Biodiversity",5181,0.000463513083844426
"945","Shutdown",5177,0.000463155227767341
"946","Workingfromhome",5176,0.00046306576374807
"947","Study",5164,0.000461992195516815
"948","Mamatadahafail",5155,0.000461187019343373
"949","Crimesagainsthumanity",5151,0.000460829163266288
"950","Aatmanirbharbharat",5148,0.000460560771208475
"951","Bnd",5146,0.000460381843169932
"952","Hampirgila",5146,0.000460381843169932
"953","Photography",5145,0.000460292379150661
"954","Wildlife",5144,0.00046020291513139
"955","4thamendment",5135,0.000459397738957948
"956","Houston",5128,0.000458771490823049
"957","Sassa",5123,0.000458324170726693
"958","Fresh",5114,0.000457518994553252
"959","Lies",5110,0.000457161138476166
"960","Masstestingnowph",5106,0.000456803282399081
"961","Mannkibaat",5097,0.00045599810622564
"962","Carrielam",5096,0.000455908642206369
"963","Telehealth",5095,0.000455819178187098
"964","Ethiopia",5087,0.000455103466032927
"965","Junkterrorbill",5081,0.0004545666819173
"966","Zeenewsspreadingcorona",5078,0.000454298289859486
"967","Mediascum",5076,0.000454119361820943
"968","Wuhanlab",5072,0.000453761505743858
"969","Kindness",5065,0.00045313525760896
"970","Thanksboris",5062,0.000452866865551146
"971","Socialdistance",5059,0.000452598473493332
"972","Borisjohnsonspeech",5056,0.000452330081435518
"973","Censorship",5052,0.000451972225358433
"974","Votered",5048,0.000451614369281348
"975","Sex",5031,0.000450093480953737
"976","Resistthenewworldorder",5023,0.000449377768799566
"977","Goodnewsoftheday",5021,0.000449198840761024
"978","Britain",5020,0.000449109376741753
"979","Npc",5019,0.000449019912722481
"980","Protests",5018,0.00044893044870321
"981","Nirmalasitharaman",5014,0.000448572592626125
"982","Event201",5013,0.000448483128606854
"983","Lockdowndiaries",5013,0.000448483128606854
"984","Greenrecovery",4999,0.000447230632337056
"985","Presidenttrump",4998,0.000447141168317785
"986","Fbrparty",4990,0.000446425456163615
"987","Disability",4963,0.000444009927643291
"988","Anxiety",4961,0.000443830999604748
"989","Cummingsmustgo",4956,0.000443383679508392
"990","Bjpfailsgujarat",4943,0.000442220647257865
"991","Kawasakidisease",4938,0.000441773327161509
"992","Dubai",4937,0.000441683863142238
"993","Senegal",4930,0.000441057615007339
"994","Reopen",4927,0.000440789222949525
"995","Xinjiang",4926,0.000440699758930254
"996","Facebook",4924,0.000440520830891711
"997","Lagos",4923,0.00044043136687244
"998","Ccpchinajudgmentday",4920,0.000440162974814626
"999","Nzpol",4911,0.000439357798641185
"1000","Goptaxscam",4901,0.000438463158448472
